scenario_id,description,location,occupants,gpm,utility_budget,housing_type,outdoor_temp,alternative,duration_min,energy_cost_score,environmental_score,comfort_score,practicality_score,raw_kwh,raw_cost,raw_emissions
8,How long should my showers be?,"Reading, PA",5,2.5,350,Single-family,82,5,5.0,9.79,10.0,5.13,2.44,1.185862158494317,0.22531381011392024,0.7658297819556299
8,How long should my showers be?,"Reading, PA",5,2.5,350,Single-family,82,8,8.0,8.66,9.74,7.83,3.83,1.897379453590907,0.36050209618227236,1.2253276511290079
8,How long should my showers be?,"Reading, PA",5,2.5,350,Single-family,82,12,12.0,7.16,8.46,8.6,6.24,2.8460691803863605,0.5407531442734085,1.8379914766935117
9,How long should my showers be?,"York, PA",2,2.0,195,Apartment,48,5,5.0,9.82,10.0,5.13,2.44,1.165303871602872,0.22140773560454569,0.7525532402811348
9,How long should my showers be?,"York, PA",2,2.0,195,Apartment,48,10,10.0,7.98,9.16,10.0,8.26,2.330607743205744,0.44281547120909137,1.5051064805622696
9,How long should my showers be?,"York, PA",2,2.0,195,Apartment,48,15,15.0,6.13,7.59,8.6,5.68,3.495911614808616,0.664223206813637,2.2576597208434044
10,How long should my showers be?,"West Chester, PA",3,1.5,270,Single-family,58,5,5.0,10.0,10.0,5.13,2.44,0.8138073079223155,0.15462338850523993,0.5255567594562314
10,How long should my showers be?,"West Chester, PA",3,1.5,270,Single-family,58,7,7.0,9.86,10.0,7.83,5.87,1.1393302310912417,0.21647274390733592,0.7357794632387239
10,How long should my showers be?,"West Chester, PA",3,1.5,270,Single-family,58,10,10.0,9.09,10.0,10.0,8.26,1.627614615844631,0.30924677701047987,1.0511135189124627
11,How long should my showers be?,"State College, PA",4,2.5,290,Single-family,30,6,6.0,8.59,9.68,7.83,4.27,1.9405017138997913,0.36869532564096036,1.2531760068364852
11,How long should my showers be?,"State College, PA",4,2.5,290,Single-family,30,10,10.0,6.55,7.94,9.32,5.09,3.234169523166319,0.6144922094016005,2.088626678060809
11,How long should my showers be?,"State College, PA",4,2.5,290,Single-family,30,15,15.0,3.99,5.76,5.63,5.68,4.851254284749478,0.9217383141024008,3.1329400170912134
12,How long should my showers be?,"Doylestown, PA",3,2.5,310,Single-family,85,6,6.0,9.41,10.0,7.83,4.27,1.4230345901931802,0.27037657213670424,0.9189957383467559
12,How long should my showers be?,"Doylestown, PA",3,2.5,310,Single-family,85,9,9.0,8.29,9.42,10.0,4.48,2.1345518852897705,0.4055648582050564,1.378493607520134
12,How long should my showers be?,"Doylestown, PA",3,2.5,310,Single-family,85,12,12.0,7.16,8.46,10.0,6.24,2.8460691803863605,0.5407531442734085,1.8379914766935117
13,What's the ideal shower length?,"Media, PA",2,2.0,220,Townhouse,52,5,5.0,9.33,10.0,4.06,2.44,1.478190969658032,0.28085628423502607,0.9546157282051572
13,What's the ideal shower length?,"Media, PA",2,2.0,220,Townhouse,52,8,8.0,7.92,9.11,7.0,7.29,2.3651055514528516,0.4493700547760418,1.5273851651282517
13,What's the ideal shower length?,"Media, PA",2,2.0,220,Townhouse,52,12,12.0,6.05,7.52,9.32,9.16,3.547658327179277,0.6740550821640626,2.2910777476923774
14,What's the ideal shower length?,"Norristown, PA",4,2.5,250,Apartment,35,6,6.0,8.65,9.73,7.83,4.27,1.904399356431888,0.3618358777220587,1.2298611043837133
14,What's the ideal shower length?,"Norristown, PA",4,2.5,250,Apartment,35,10,10.0,6.64,8.02,9.32,5.09,3.1739989273864806,0.6030597962034313,2.0497685073061893
14,What's the ideal shower length?,"Norristown, PA",4,2.5,250,Apartment,35,15,15.0,4.13,5.89,5.63,5.68,4.7609983910797204,0.9045896943051469,3.0746527609592835
15,What's the ideal shower length?,"King of Prussia, PA",3,2.0,340,Single-family,62,6,6.0,9.67,10.0,7.83,4.27,1.2635825113766082,0.24008067716155554,0.8160215858470136
15,What's the ideal shower length?,"King of Prussia, PA",3,2.0,340,Single-family,62,9,9.0,8.67,9.74,10.0,7.78,1.8953737670649125,0.36012101574233335,1.2240323787705205
15,What's the ideal shower length?,"King of Prussia, PA",3,2.0,340,Single-family,62,12,12.0,7.67,8.89,10.0,6.24,2.5271650227532163,0.4801613543231111,1.6320431716940271
16,How long should my showers be?,"Pottstown, PA",2,2.0,210,Apartment,78,5,5.0,10.0,10.0,5.13,2.44,0.9486897267954535,0.18025104809113618,0.6126638255645039
16,How long should my showers be?,"Pottstown, PA",2,2.0,210,Apartment,78,8,8.0,9.26,10.0,7.83,7.29,1.5179035628727255,0.28840167694581786,0.9802621209032062
16,How long should my showers be?,"Pottstown, PA",2,2.0,210,Apartment,78,12,12.0,8.06,9.23,10.0,9.16,2.276855344309088,0.43260251541872674,1.4703931813548092
17,What's the ideal shower length?,"Exton, PA",4,2.5,320,Single-family,55,6,6.0,9.03,10.0,7.83,4.27,1.6637169733125343,0.3161062249293815,1.0744284213652346
17,What's the ideal shower length?,"Exton, PA",4,2.5,320,Single-family,55,9,9.0,7.72,8.93,9.67,4.48,2.4955754599688014,0.4741593373940723,1.611642632047852
17,What's the ideal shower length?,"Exton, PA",4,2.5,320,Single-family,55,12,12.0,6.4,7.81,8.6,6.24,3.3274339466250686,0.632212449858763,2.1488568427304693
18,What's the ideal shower length?,"Newtown, PA",3,2.0,280,Single-family,33,5,5.0,9.63,10.0,5.13,2.44,1.285645063162549,0.2442725620008843,0.8302695817903741
18,What's the ideal shower length?,"Newtown, PA",3,2.0,280,Single-family,33,7,7.0,8.82,9.87,7.83,5.87,1.7999030884275684,0.341981586801238,1.1623774145065238
18,What's the ideal shower length?,"Newtown, PA",3,2.0,280,Single-family,33,10,10.0,7.6,8.83,10.0,8.26,2.571290126325098,0.4885451240017686,1.6605391635807483
19,What's the ideal shower length?,"Wilkes-Barre, PA",2,2.5,200,Apartment,58,2,2.0,10.0,10.0,5.13,0.0,0.5425382052815436,0.10308225900349328,0.3503711729708209
19,What's the ideal shower length?,"Wilkes-Barre, PA",2,2.5,200,Apartment,58,16,16.0,4.79,6.45,8.6,5.56,4.340305642252349,0.8246580720279463,2.802969383766567
19,What's the ideal shower length?,"Wilkes-Barre, PA",2,2.5,200,Apartment,58,29,29.0,0.0,1.71,8.6,3.97,7.866803976582384,1.4946927555506528,5.080382008076904
